"","Gene","effect.size","p.value","q.value"
"ZCCHC7","ZCCHC7",1.17962664517898,1.29763485086997e-07,4.41543430059416e-06
"OTOF","OTOF",1.17960179006732,0.409008647381556,0.572713482048133
"STEAP1B","STEAP1B",1.1795800374234,0.143497256958331,0.293447116477891
"STARD9","STARD9",1.17957407299212,0.16079627443807,0.319171687123542
"PPP1R3D","PPP1R3D",1.17951661707569,0.0671630860319545,0.164349891400911
"CTD.2623N2.11","CTD.2623N2.11",1.17950458146459,0.208801802310596,0.384603029775582
"TADA1","TADA1",1.17949343989596,0.0578127459933768,0.146375481650783
"RP13.580F15.2","RP13.580F15.2",1.17946267727062,0.0152635335238783,0.050634859209175
"FFAR3","FFAR3",1.1794587413217,0.35665016334577,0.540782608186895
"AC073115.7","AC073115.7",1.1794250945356,0.343658889844233,0.529871563741116
"USP21","USP21",1.17941374754461,0.0419322894018945,0.11401537878897
"HRH2","HRH2",1.17940140032139,0.0106245451766715,0.0379050193487128
"SOCS1","SOCS1",1.17939994126925,1.15022682405632e-07,3.97778078627824e-06
"POFUT2","POFUT2",1.17937685805871,0.00158902496127887,0.00808298735642524
"CLUH","CLUH",1.17937478717835,0.0247888425506267,0.0750240461884039
"GCFC2","GCFC2",1.17935188810182,0.000442715355302846,0.00288506877404095
"BCOR","BCOR",1.17933279906536,0.0449571857337394,0.120435705631436
"ZNF668.1","ZNF668.1",1.17929623366824,0.425237014364671,0.576502764139233
"CTC.378H22.2","CTC.378H22.2",1.17929269266771,0.0364953590888918,0.102207387924579
"SDCBP2.AS1","SDCBP2.AS1",1.17927620156069,0.0532087774763693,0.137229901626237
"FAM210B","FAM210B",1.17926792992382,0.000609640178438595,0.00373887788868601
"KCNMB4","KCNMB4",1.17924397584586,0.112891082249234,0.245395798797531
"ZNF420","ZNF420",1.17922912319441,0.00111627995679757,0.00610000418032055
"NHLRC4","NHLRC4",1.17918728617063,0.021652817511498,0.0673074123461002
"ZFAND3","ZFAND3",1.17912877647563,7.10518905859079e-05,0.000692174731653618
"RP11.83N9.5","RP11.83N9.5",1.17911960743465,0.163600394897094,0.323415865210513
"RP11.197P3.4","RP11.197P3.4",1.17911480577552,0.0896239951258604,0.205460205380567
"PM20D1","PM20D1",1.17910261972767,0.49403786292482,0.576502764139233
"RP11.264B17.4","RP11.264B17.4",1.17910261972767,0.49403786292482,0.576502764139233
"RP11.157P1.5","RP11.157P1.5",1.17909176462138,0.450922463528745,0.576502764139233
"SLC35F6","SLC35F6",1.17903152104045,0.0639592365110909,0.158303856110836
"TCF12","TCF12",1.17901903807155,0.00431530957178404,0.0182364657108771
"IQCA1","IQCA1",1.17901157089856,0.192146251371019,0.363553452474904
"PDSS2","PDSS2",1.17900458980592,0.000176375746800039,0.00140369219164039
"MAK16","MAK16",1.17892173519412,0.0181781900986423,0.0583435088983712
"TUBE1","TUBE1",1.1789189320043,0.000658395329991082,0.00397771813981613
"PRDM5","PRDM5",1.17888965705879,0.427369231166963,0.576502764139233
"HPCAL4","HPCAL4",1.17888358409487,0.0686420041510133,0.167217257619222
"CTB.129O4.1","CTB.129O4.1",1.17885763091985,0.120336290857115,0.257406856210681
"TSACC","TSACC",1.17885322652343,0.210625556496513,0.387026998943206
"RP11.1348G14.4","RP11.1348G14.4",1.17885127086181,0.176085545874841,0.341646479650249
"LIMS2","LIMS2",1.17883293739658,0.00107831808356487,0.00593511007577372
"FAM53B","FAM53B",1.17883175313379,0.000713108227382509,0.00424766404275514
"UTP20","UTP20",1.17880804997157,0.0499085564726418,0.130704720119047
"CES4A","CES4A",1.17880154210755,0.048722389343532,0.128144255202347
"HEMK1","HEMK1",1.17878938308315,6.81909012410233e-06,0.00011191883058981
"ZNF101","ZNF101",1.17878631224655,1.62651189814609e-07,5.29798020840578e-06
"FAM161B","FAM161B",1.17876418533801,0.0999660414866096,0.223469371249102
"RP11.196G18.24","RP11.196G18.24",1.1786945342043,0.109425194557289,0.23938626203759
"ZNF140","ZNF140",1.17869008436506,0.00510746808498063,0.0208981757267137
"RP11.30K9.5","RP11.30K9.5",1.17864009458585,0.447069631934699,0.576502764139233
"LINC00332","LINC00332",1.17863440014475,0.396971714633085,0.567378939568965
"RP3.402G11.25","RP3.402G11.25",1.17862817537918,0.0718210652513641,0.173124655074604
"PLEKHG4","PLEKHG4",1.17861065906595,0.0619010949388617,0.154529721480415
"EID2B","EID2B",1.17857940310719,0.000785665149717884,0.00457995023970786
"CITED2","CITED2",1.17853245123028,1.34617591630719e-25,2.4199417061541e-23
"TWSG1","TWSG1",1.17853127691446,0.075189283843289,0.179273178488641
"OPA3","OPA3",1.17850844316464,0.01329683753584,0.0454151710423789
"RP11.110I1.12","RP11.110I1.12",1.17850777955982,0.260858324073922,0.446680024770464
"RAD9B","RAD9B",1.1784845020546,0.317238740678777,0.505779763513441
"CBX6","CBX6",1.17844616069794,0.000157472773624894,0.00128397248670191
"L3MBTL1","L3MBTL1",1.17844455941362,0.139058294945397,0.286615014622449
"SLC5A2","SLC5A2",1.17842624030937,0.0873929688116373,0.201484938984362
"EBLN2","EBLN2",1.1783855683165,0.0118812073656082,0.0414721389176888
"SENP8","SENP8",1.17832802072367,0.250834623582443,0.435345090842832
"RP11.217B1.2","RP11.217B1.2",1.17832780786216,0.261986055224203,0.447727049554357
"ZNF816","ZNF816",1.17830756114408,0.0277449596402526,0.0821442209361424
"RP11.849F2.9","RP11.849F2.9",1.17830739275142,0.351809671472846,0.536989375369973
"RP13.143G15.4","RP13.143G15.4",1.17830539009973,0.494062337403112,0.576502764139233
"CTTN","CTTN",1.17830539009973,0.494062337403112,0.576502764139233
"RP11.838N2.4","RP11.838N2.4",1.17830539009973,0.494062337403112,0.576502764139233
"IL21R","IL21R",1.17829924414477,0.00560812038452312,0.0225258714011568
"CLIP3","CLIP3",1.17829896129368,0.267699525049114,0.45447384620553
"HIST1H4E","HIST1H4E",1.17826254023274,0.00118511793442575,0.00640272816571665
"RN7SL832P","RN7SL832P",1.17819371786511,0.0625004396606999,0.155638509897365
"FAM132A","FAM132A",1.17818694405422,0.27986440592372,0.467554466229477
"RP11.732A19.8","RP11.732A19.8",1.17818032204124,0.447716483873086,0.576502764139233
"KCNQ1","KCNQ1",1.17817181231421,0.00192104636224357,0.00943198619751386
"LINC00662","LINC00662",1.17813188946617,0.000506674250646908,0.00321317444364374
"ACSL6","ACSL6",1.17812438685016,0.00364088790157498,0.0158757709300941
"TMEM177","TMEM177",1.17808585578907,0.0093115618170575,0.0340103144381887
"FAM200A","FAM200A",1.17808551016609,0.0246104507141088,0.0746382521657399
"PPP2R5B","PPP2R5B",1.17807830047754,0.0117737829976851,0.0411801459289445
"DKFZP761J1410","DKFZP761J1410",1.17807488683381,0.136895214020921,0.283321201604068
"MRVI1.AS1","MRVI1.AS1",1.17804740475211,0.119762563924984,0.256499455500795
"FLT4","FLT4",1.17804602308264,0.279870178001229,0.467554466229477
"KCNK7","KCNK7",1.17804036160493,0.291964783191774,0.480887289479995
"JMJD4","JMJD4",1.17800626082749,3.38353775250871e-05,0.000389331593442352
"SCAI","SCAI",1.17799450020114,0.00520493551357146,0.0212331505482989
"ZNF691","ZNF691",1.17796654797456,0.0135420153152773,0.0461698160373247
"CEMP1","CEMP1",1.17796544556594,0.228973739108585,0.409603323198845
"P2RY10","P2RY10",1.17796218821026,5.19518676188122e-06,9.04057385823256e-05
"C4orf36","C4orf36",1.17795709197367,0.0879025640751409,0.20217059245043
"TIRAP","TIRAP",1.17792450096076,0.0561159334191462,0.142972203677207
"RP13.977J11.2","RP13.977J11.2",1.17790398521825,5.83681548669661e-07,1.59113761228904e-05
"PFKM","PFKM",1.17790322565576,0.0613032265036399,0.15341909390949
"FCAR","FCAR",1.1778910645224,0.449848838059357,0.576502764139233
"RP11.752G15.8","RP11.752G15.8",1.17787964900734,0.446965428173649,0.576502764139233
"NCKIPSD","NCKIPSD",1.177819490536,0.0363710244918578,0.102024123611416
"SGK3","SGK3",1.17776631451738,0.0254134392212626,0.0763806126752615
"TP53INP2","TP53INP2",1.17776018099088,0.116892560988694,0.251938440180927
"RP11.420A6.2","RP11.420A6.2",1.17775961261984,0.410164561936723,0.573148616958483
"DHX34","DHX34",1.17772987365999,0.0206539128404585,0.0648797080736789
"C2orf81","C2orf81",1.17770682517849,0.05183087513129,0.134628861181397
"RP11.430H10.1","RP11.430H10.1",1.17768849491564,0.121987083817612,0.260210890198657
"RP11.511B23.1","RP11.511B23.1",1.17764521316393,0.101085839199396,0.225417565526751
"NTRK1","NTRK1",1.17759653630895,0.359597472295586,0.543089320470647
"RP11.350F4.2","RP11.350F4.2",1.17757474073383,0.217905203708728,0.39635200999139
"BTK","BTK",1.17753327106985,0.000419860810627142,0.00276832101955024
"CACNA1C.AS2","CACNA1C.AS2",1.1775307772589,0.0111271883836687,0.0393446974672122
"PDK1","PDK1",1.17750939843756,0.000613819881966287,0.00375363859142093
"HFM1","HFM1",1.17750923780912,0.49408679536134,0.576502764139233
"RP11.192H23.7","RP11.192H23.7",1.17750923780912,0.49408679536134,0.576502764139233
"EML5","EML5",1.17749952155701,0.215775835760383,0.393681400843939
"OSBPL1A","OSBPL1A",1.17741943173792,0.126085769084832,0.266536979133733
"PSPN","PSPN",1.17741928055237,0.169298005830153,0.331787874225401
"C3orf33","C3orf33",1.17741223154336,0.044794133468224,0.12010021292205
"NAP1L3","NAP1L3",1.17739193995801,0.0476266479685429,0.125904958703541
"HNMT","HNMT",1.17731741667252,0.240051884990527,0.423183335044361
"ZC3H10","ZC3H10",1.17731113417168,0.0285439003157526,0.0839292014051624
"TCF4","TCF4",1.17727800766832,0.00192784384599666,0.00946292233010469
"ZMYM2","ZMYM2",1.1772654780034,0.000776492279084374,0.00454703760846735
"ADAMTSL4","ADAMTSL4",1.17725461885857,0.288001399309127,0.476681362477597
"SNX27","SNX27",1.17724519403183,0.0153590137190343,0.0509161458622476
"C15orf41","C15orf41",1.17722372506912,0.0556150085834298,0.14201876019261
"MCF2L2","MCF2L2",1.17721822205306,0.269751058163235,0.456330469930792
"ITM2A","ITM2A",1.17721472625576,2.34674858169113e-24,3.95728267470128e-22
"CAMKK1","CAMKK1",1.17720118444678,0.203537095448868,0.378048479752234
"PLAGL1","PLAGL1",1.17718670777818,0.129074513230873,0.27137092184066
"C22orf15","C22orf15",1.17718311315511,0.116789851995803,0.251774027580046
"RNGTT","RNGTT",1.17711270561938,0.000831656324327335,0.00478767711784211
"AC105402.4","AC105402.4",1.17710520865192,0.44926413827901,0.576502764139233
"C11orf35","C11orf35",1.1770937250176,0.151139111985648,0.305877235323828
"ZMYM6NB","ZMYM6NB",1.17708782573249,0.323086536176062,0.51137253483137
"SORBS3","SORBS3",1.17708588712392,3.31455092998576e-06,6.27197298618457e-05
"ZNF227","ZNF227",1.17708439475186,0.00762436656543188,0.0290042533248761
"TSC22D1","TSC22D1",1.17706745792484,0.0369993342113729,0.103269710472786
"TFB2M","TFB2M",1.17704560969259,0.000352358283477939,0.00240012849367294
"AC008746.12","AC008746.12",1.17701775342345,0.412258233258302,0.574299805780695
"ZNF343","ZNF343",1.17701664095859,0.111714635061734,0.243310363595993
"ZNF703","ZNF703",1.17692014075913,0.127402114303409,0.268723410233723
"GGA2","GGA2",1.17689354290086,2.21291883680406e-06,4.52923398875417e-05
"TMEM161A","TMEM161A",1.17687126995732,5.68919072743238e-05,0.000584722380319439
"RCBTB2","RCBTB2",1.17686221260124,2.92403707385641e-08,1.20600706585139e-06
"SLC16A10","SLC16A10",1.17684917811628,0.0423790616226041,0.114895918564476
"SLC16A13","SLC16A13",1.17684560603774,0.0723404243217653,0.174266344557679
"RP11.428G5.5","RP11.428G5.5",1.17682132781707,0.00773361389160856,0.0292970204184098
"TTI1","TTI1",1.17681145857401,0.0209393662021135,0.0655710144587137
"CD4","CD4",1.17679884748786,3.79920884824742e-09,1.91012993676397e-07
"PIGQ","PIGQ",1.17679860304525,0.00844063662144423,0.0313888233453591
"LIN7C","LIN7C",1.17676700517543,0.00259774235113818,0.0121139754778511
"EZR.AS1","EZR.AS1",1.17673765426378,0.428741503307858,0.576502764139233
"BSN.AS2","BSN.AS2",1.17671416067353,0.494111236821712,0.576502764139233
"AC005487.2","AC005487.2",1.17671416067353,0.494111236821712,0.576502764139233
"LATS2.AS1","LATS2.AS1",1.17671416067353,0.494111236821712,0.576502764139233
"CTD.2116N17.1","CTD.2116N17.1",1.17671416067353,0.494111236821712,0.576502764139233
"FUT2","FUT2",1.17671416067353,0.494111236821712,0.576502764139233
"UNC119B","UNC119B",1.17668196189295,0.0956877789559239,0.215808786576108
"ELANE","ELANE",1.17668171112783,0.427054592260719,0.576502764139233
"TRPC1","TRPC1",1.17667297678372,0.184287431876833,0.352747063225821
"RP11.18H21.1","RP11.18H21.1",1.17666210240299,4.90657534647618e-16,5.37326397856917e-14
"ABCF3","ABCF3",1.17664626317861,0.000133747269366549,0.00112668179389018
"PACRG","PACRG",1.17664499396733,0.350616866826947,0.536153149617805
"AC002456.2","AC002456.2",1.17664309079994,0.401025379683998,0.569329355526642
"TIAM1","TIAM1",1.17662191113193,0.0282327606959812,0.0832392472631785
"TRIM56","TRIM56",1.17661043867792,0.000863880279272165,0.0049403336646703
"LRRC7","LRRC7",1.17658968869584,0.27870311482482,0.46634069660932
"RP1.40E16.12","RP1.40E16.12",1.17658925940935,0.0079357347005266,0.0298667637208245
"PLA2G15","PLA2G15",1.17656942012311,0.0336693502477116,0.095756637159723
"DTWD1","DTWD1",1.17655986115226,0.000107053216380032,0.000950558731650285
"GORASP1","GORASP1",1.17655202767143,0.0530852635808552,0.137059152843217
"RP5.1024G6.7","RP5.1024G6.7",1.17653705504461,0.132202302333465,0.276127904303868
"CCL27","CCL27",1.17652401881374,0.306458648897419,0.49504658822824
"CTD.2357A8.3","CTD.2357A8.3",1.17651068874451,0.146647439386091,0.298671115594482
"SRFBP1","SRFBP1",1.17650313265868,0.00169759837331099,0.00853502295605302
"PLK3","PLK3",1.1764278954428,1.00764694224662e-06,2.41518396031564e-05
"CPEB4","CPEB4",1.17642672834667,0.0255274548171628,0.0766628292420864
"CTD.2555O16.3","CTD.2555O16.3",1.17640468007064,0.434127289057778,0.576502764139233
"TSNARE1","TSNARE1",1.17639243915422,0.118879856978735,0.255125090069805
"RP11.422P24.10","RP11.422P24.10",1.17634266401555,0.413283214034462,0.574825667403406
"RP11.932O9.7","RP11.932O9.7",1.1763380269232,0.306932561410223,0.495518085035313
"FBXO18","FBXO18",1.17629234562303,7.14671280248214e-06,0.000116493252738492
"VPS41","VPS41",1.17627535683862,0.00763552929244041,0.029035124858801
"AP001610.5","AP001610.5",1.17627412905566,0.447798091907586,0.576502764139233
"RP11.552F3.9","RP11.552F3.9",1.17619523067547,0.268978950867006,0.455752615042753
"FKBP7","FKBP7",1.17619102993716,0.0726668623480897,0.174853777250012
"RP11.107M16.2","RP11.107M16.2",1.17619047553329,0.411784568145789,0.573929557545844
"GRPEL2","GRPEL2",1.17615881618544,0.0141891824300623,0.047789847199487
"ARHGAP33","ARHGAP33",1.17615382127485,0.137117238661171,0.2836814881853
"CD101","CD101",1.17604285246932,0.224289239461953,0.404263831235609
"SLC43A2","SLC43A2",1.17602602163133,0.0402950633067514,0.110557585501821
"KIAA0040","KIAA0040",1.17594640827531,4.13889322284229e-06,7.47604192687971e-05
"ADD2","ADD2",1.17593481165732,0.151571614134769,0.306440011388649
"NUDT17","NUDT17",1.1759346388318,0.103768007354572,0.229811643438094
"CTD.2037K23.2","CTD.2037K23.2",1.1759220085375,1.76011006210338e-06,3.80558616317067e-05
"CTD.3064H18.4","CTD.3064H18.4",1.17592015651653,0.49413566180638,0.576502764139233
"CEP68","CEP68",1.17591401518224,0.000344503114914943,0.00235963582124523
"KCNH2","KCNH2",1.17587938278327,0.18587129426593,0.354958660276338
"LINC00654","LINC00654",1.17584732849993,0.453177828528455,0.576502764139233
"ATG9A","ATG9A",1.17582874815441,0.0019064663739946,0.00936522731540787
"ZNF653","ZNF653",1.17572931840555,0.11116506272627,0.242418204423103
"RNF208","RNF208",1.17571444817807,0.297479186607045,0.486331258459172
"ZNF134","ZNF134",1.17566563603913,0.0276583338871765,0.0819132036400603
"TNFSF8","TNFSF8",1.1756326492006,0.00299369653347729,0.0135430519876856
"SLC26A11","SLC26A11",1.1756315705837,0.0040459193515508,0.0172610422755162
"PHF21A","PHF21A",1.17562966140502,0.00384036270140629,0.0165597781455205
"TYW5","TYW5",1.1755709934528,0.0142529171333365,0.0479585618887034
"ACVR1","ACVR1",1.17555967435289,0.0246680695904173,0.0747648256135186
"ZGLP1","ZGLP1",1.17555454341394,0.103342307964094,0.229055214406865
"SGK1","SGK1",1.17554854727284,0.0148522595333681,0.0495725705742388
"RP4.548D19.3","RP4.548D19.3",1.17553659296423,0.244762939605391,0.428318285809599
"KLHL6","KLHL6",1.17553056345214,0.00244856740471768,0.01153745101308
"ODF3B","ODF3B",1.17550536657022,0.00266492079287151,0.0123222678253256
"RP11.867G23.8","RP11.867G23.8",1.17550092432137,0.0821991945404859,0.192349951119853
"TMEM194A","TMEM194A",1.17546728230095,0.132967082824559,0.277208726829538
"RP4.561L24.3","RP4.561L24.3",1.17544471265862,0.180816925116167,0.347975564080458
"AC061992.2","AC061992.2",1.17542755793423,0.135201176854092,0.280765441734612
"SLC37A3","SLC37A3",1.17541523774417,0.00369617828901553,0.0160434344640526
"SLC10A5","SLC10A5",1.17541347188394,0.448960127206331,0.576502764139233
"GTF3C3","GTF3C3",1.17539058007947,0.0106944759987184,0.0381080316572291
"BCL2","BCL2",1.17537631957654,2.72425829634706e-11,1.85395506560333e-09
"NAP1L5","NAP1L5",1.17534510729554,0.000748215010700289,0.00441263912995791
"IL17C","IL17C",1.17533498282865,0.336620344655277,0.524086989738239
"RASSF3","RASSF3",1.17531275167411,9.48390473649671e-05,0.00086219372497111
"ZNF649","ZNF649",1.17526320589537,0.086350493588875,0.199733995549407
"L3MBTL3","L3MBTL3",1.17526022661409,0.0105211060646979,0.037602402649417
"RP11.385F7.1","RP11.385F7.1",1.17525120585321,0.0217583043875768,0.0675691802648756
"USP3.AS1","USP3.AS1",1.17520065039662,0.172882251122716,0.336803117794025
"RDH5","RDH5",1.17518754648306,0.00177922468856201,0.0088519912377413
"AKAP1","AKAP1",1.17517293097391,0.00940474124909796,0.034258716211348
"RPGR","RPGR",1.175145732292,0.0375309505496679,0.104447533624058
"EDA","EDA",1.17514054203449,0.164421075296461,0.324533207973282
"UBR1","UBR1",1.17512804848309,0.0323165569456241,0.0925307276632407
"AC012363.4","AC012363.4",1.17512722316757,0.49416007033748,0.576502764139233
"SP2","SP2",1.17511639295142,0.00111357345941404,0.00608695991656182
"AC012358.8","AC012358.8",1.1750764566227,0.0714019333033661,0.172397850873751
"RP11.284N8.3","RP11.284N8.3",1.17504288696985,0.0732717542153081,0.175887286038384
"PRSS57","PRSS57",1.17502500034615,0.0259826993837216,0.077748168460555
"SFXN5","SFXN5",1.17502077616367,0.0313385735625071,0.0904371526932566
"RP11.78O7.2","RP11.78O7.2",1.174931318778,0.258585259120539,0.444545481102658
"MTMR10","MTMR10",1.17492868148507,0.0612965642766381,0.15341909390949
"KDM6B","KDM6B",1.17491170286465,0.00121028687969024,0.00651864253514984
"MIAT","MIAT",1.17489437662293,0.00689881233758414,0.0268237932927537
"C11orf57","C11orf57",1.17488586560169,0.00050581881312594,0.00321065205999827
"KIAA1191","KIAA1191",1.17486628196097,2.04249432873981e-05,0.000265482465444318
"THRA","THRA",1.17482675877844,8.35526730686204e-05,0.000783658939104141
"SKOR1","SKOR1",1.17478535562381,0.447867657396996,0.576502764139233
"RP11.131L12.2","RP11.131L12.2",1.17475510284863,0.387534136471738,0.562711496644743
"DAPP1","DAPP1",1.1747422707226,4.59056931988082e-05,0.000492957023384972
"C16orf98","C16orf98",1.17472075323858,0.00487904209569336,0.0201495767519369
"CTC.459F4.3","CTC.459F4.3",1.1747067195739,0.019946710877231,0.0629696116245255
"AC013264.2","AC013264.2",1.17470635815777,9.87564186188513e-06,0.000150785541408831
"ZXDC","ZXDC",1.17465890039181,0.010070505302696,0.0362948475584924
"SENP6","SENP6",1.17465235482435,3.8998360055418e-05,0.000434315459296312
"CITED4","CITED4",1.17464736284733,6.06429481022775e-09,2.92342804865817e-07
"BDH1","BDH1",1.17464619185813,0.000114824735285211,0.00100059597894309
"CYP4F22","CYP4F22",1.17464530648391,0.315875852549648,0.504739150552079
"UBE2E2","UBE2E2",1.17463821009406,0.00172118133541329,0.00861721238736211
"LRP6","LRP6",1.17461951163619,0.265698460396071,0.451922178242179
"ZNF558","ZNF558",1.17457593247059,0.126284675639174,0.266839043502379
"ADPRM","ADPRM",1.17457416942075,3.05854972441144e-07,9.22162420864873e-06
"RP11.582J16.4","RP11.582J16.4",1.17456575907643,0.413893810828851,0.575098215212338
"HCN3","HCN3",1.17454373331389,0.301679815579115,0.489901899255159
"CDHR4","CDHR4",1.17453981317331,0.428423176462635,0.576502764139233
"HIF1A.AS1","HIF1A.AS1",1.17453971075246,0.400565647142889,0.569100686423185
"CDKN2C","CDKN2C",1.17453293426286,0.00256655725786784,0.0120014106867906
"RP11.930P14.2","RP11.930P14.2",1.17450874409745,0.125937472297085,0.266352117038351
"SOX8","SOX8",1.1745025009021,0.254427885077274,0.43953974162715
"IFIT1","IFIT1",1.17446368048137,0.0226960283584526,0.0698550832450838
"TSEN2","TSEN2",1.17437187107984,0.0046774140797092,0.019477300106831
"PIP4K2C","PIP4K2C",1.17436095473125,0.0116730834822968,0.0408879789991113
"RP11.428J1.4","RP11.428J1.4",1.17433535846193,0.494184462437071,0.576502764139233
"RP11.554E23.2","RP11.554E23.2",1.17433535846193,0.494184462437071,0.576502764139233
"LYPD3","LYPD3",1.17431706369274,0.000215556815907914,0.00163773330427644
"SLC36A4","SLC36A4",1.17430664408765,0.00140015865897287,0.00729759935632602
"ZNF251","ZNF251",1.17421004509696,0.0191531347810992,0.0608170277043569
"PDPK1","PDPK1",1.1741968711154,0.000656013110014895,0.00396961886673033
"LRRC14","LRRC14",1.17414941306211,4.50376178372937e-05,0.000486227653195259
"RP11.728K20.3","RP11.728K20.3",1.17410129570594,0.410962394232721,0.573643688093061
"CD247","CD247",1.17409890573117,3.15511091396858e-43,8.35008867578767e-41
"SLX1B","SLX1B",1.17407930981599,0.323136382696358,0.511408951185972
"RP11.318C24.2","RP11.318C24.2",1.17407770003902,0.363288551224425,0.545975621262905
"ASB13","ASB13",1.17406065396196,0.0289339052572725,0.084846962862008
"C10orf2","C10orf2",1.17400158315436,0.0181229172301209,0.0582053240889858
"FAM229A","FAM229A",1.17399002690156,0.0833370195933842,0.19432047336661
"DDX42","DDX42",1.17394830378577,6.47527442609438e-05,0.000645992916274663
"MICU3","MICU3",1.17386948264834,0.0073619013306146,0.028271066073128
"MPZL3","MPZL3",1.17384370772479,0.0235858416077597,0.0720698486455701
"RP11.20B24.4","RP11.20B24.4",1.17382441077412,0.300182135287368,0.488628516709615
"ERO1LB","ERO1LB",1.17382188344843,0.000342022908451389,0.00234602106570958
"MAGEE1","MAGEE1",1.17382134230959,0.0134816914331805,0.0459888346328777
"MPP1","MPP1",1.17382127440108,0.00155097836398713,0.00791904949779602
"ENO2","ENO2",1.17380997106515,7.92910063524859e-05,0.000752810227228011
"UPK3BL","UPK3BL",1.17380809541605,0.0368865770092,0.103000252771147
"ZNF500","ZNF500",1.17379379089844,0.0218926333324316,0.0678978073159969
"SLC9A8","SLC9A8",1.17377752064575,0.0145824103671212,0.0488601775181104
"TUBG2","TUBG2",1.17376381630394,0.045341832715032,0.121159531956939
"RP11.47A8.5","RP11.47A8.5",1.17375377665901,0.196165963262971,0.368560681322807
"CCIN","CCIN",1.17375028366367,0.408975601812419,0.572713482048133
"MIER2","MIER2",1.17373292941978,0.00798520969526848,0.0300292423018237
"ARL15","ARL15",1.17372646821846,0.0877437222517398,0.201946186943316
"ZMYM3","ZMYM3",1.17372111946455,0.0228217273280539,0.07015753391477
"CTA.250D10.23","CTA.250D10.23",1.17369554217824,0.0175730592932755,0.0568067452405257
"UBXN11","UBXN11",1.17368592558126,9.82609268518473e-08,3.49321261410812e-06
"CDHR3","CDHR3",1.17367919036189,0.063970595452728,0.158306454071654
"CEP19","CEP19",1.17366382565098,0.0130454787350296,0.0447330569184791
"RDH11","RDH11",1.1736299140073,2.72867531304281e-07,8.42705155429996e-06
"SERPINE2","SERPINE2",1.17360468349415,0.00140494769368512,0.00731255894650913
"CTD.2366F13.1","CTD.2366F13.1",1.1735967267163,0.0738841270581527,0.176956013209289
"LRIG1","LRIG1",1.17359267270865,0.00824696699903515,0.0308431709846153
"IZUMO4","IZUMO4",1.17358724494278,0.00479553563022007,0.0198477262019643
"RP5.1071N3.1","RP5.1071N3.1",1.17357431348123,0.248839408748041,0.432946944274464
"RP11.84A19.2","RP11.84A19.2",1.17354456024074,0.494208838127202,0.576502764139233
"RP5.1033H22.2","RP5.1033H22.2",1.17354456024074,0.494208838127202,0.576502764139233
"ASB12","ASB12",1.17354456024074,0.494208838127202,0.576502764139233
"FRMD6.AS2","FRMD6.AS2",1.17354456024074,0.494208838127202,0.576502764139233
"PARP14","PARP14",1.17353437163083,0.000111073257664085,0.00097986153925423
"ADAMTS6","ADAMTS6",1.17351917791509,0.0579271756922005,0.146606764884431
"TRIM34","TRIM34",1.17348947389933,0.340469780971223,0.527108520995015
"ABCC4","ABCC4",1.17346151555289,0.144518963749486,0.295061486579497
"TMCO6","TMCO6",1.17338268636078,0.00171198827207805,0.00857984222246294
"PLEKHG5","PLEKHG5",1.17336982850507,0.188794986502785,0.359261074898656
"MMD","MMD",1.17336115062508,0.00586626770529035,0.023375518846572
"FNBP1L","FNBP1L",1.17335829043573,0.32997200340362,0.518138980210628
"TIGD1","TIGD1",1.17334593961784,0.00171378134053925,0.00858317966475049
"ADRBK2","ADRBK2",1.17333254066643,0.0882352620881938,0.202788917994275
"RP11.464F9.20","RP11.464F9.20",1.17330490054768,0.0378518321282575,0.105096362206351
"TSNAXIP1","TSNAXIP1",1.17326508400547,0.409077440884501,0.572713482048133
"AC093627.10","AC093627.10",1.17326265044586,0.0736627129999658,0.176558867448346
"DGCR2","DGCR2",1.17323697701721,4.69013684427928e-05,0.000501721178293179
"GBGT1","GBGT1",1.1732310897198,0.231536515107568,0.412406832620556
"RGMB","RGMB",1.17323009389242,0.0385961168552104,0.106757004888378
"MRM1","MRM1",1.17321031825839,0.00227807232941244,0.0108593062013269
"CRK","CRK",1.17320785480992,0.000435814913428066,0.00285278363977046
"KIAA0930","KIAA0930",1.17319036601219,0.0409614835061606,0.111950812996255
"FAM222B","FAM222B",1.17315583291643,0.050582541896054,0.132106679801166
"RNASE2","RNASE2",1.173146802102,0.31424541531857,0.503557938454263
"RP11.629N8.3","RP11.629N8.3",1.17314385598813,0.449060215939597,0.576502764139233
"BCL9","BCL9",1.1731296652004,0.118939473905156,0.255224287754815
"FZD6","FZD6",1.17312113237974,0.164393664122432,0.324512718310674
"ALOX12B","ALOX12B",1.17311232403266,0.29590846551644,0.484576814233049
"AC079807.2","AC079807.2",1.17306388957571,0.215550138888493,0.393423485453279
"SLC4A5","SLC4A5",1.17304129525085,0.251383995770698,0.435918534424604
"GRK5","GRK5",1.17303576453019,0.00129234925127365,0.0068499902595325
"PRICKLE4","PRICKLE4",1.17302976450084,0.0877459847441281,0.201946186943316
"HKR1","HKR1",1.17295184848858,0.00190567365767682,0.00936374717561421
"COQ6","COQ6",1.17294186173269,0.000315773953221366,0.00219922247026065
"METTL21B","METTL21B",1.1729404577927,0.0640976824538698,0.158518019358662
"TECTA","TECTA",1.17291200706196,0.409345795009525,0.572733757963859
